0.29541614212492406;-0.29542117768754761;0.29537426731726668;-0.29541501678403065;-0.2954071661396902;-0.29540435959414568;0.29531437193160603;0.29542431402525443;0.29537953982217641;0.29537515068315606;-0.29529953965009115;-0.29530776613566889;-0.29542807293479545;-0.29553455454571981;-0.2955401121545701;-0.29549070595689392;-0.29548200857306811;-0.2954924369886705;-0.29548560193902318;-0.29558646784738152;-0.2955907458545125;-0.29569312718901541;-0.29553477096470271;0.29558713028256417;-0.29558846566117475;-0.29556883378169452;-0.29564310621628564;-0.29577968930253123;-0.29579358116469173;-0.29573329409350574;-0.29570506839723842;-0.29639442711748204;-0.29568656917062397;-0.29568606229903205;-0.29576227865503718;-0.29565135244599239;-0.2957738940734988;-0.29577909027633159;-0.2964836961135599;-0.2953303399307754;-0.29651307650172598;-0.29641393644074659;-0.29603895676822101;-0.29575040721994089;-0.29560861861570409;-0.29647255136156381;-0.29570303052118307;-0.2958458850048184;-0.29582956047902803;-0.29646352701238377;-0.29596611433409431;-0.29581928700833499;-0.29588999520070713;-0.29576802940112473;-0.29586009648339029;-0.29586307605773055;-0.29596719965098306;-0.29603787924565222;-0.29651730486444927;-0.2965389759337313;-0.29655200012884192;-0.29582259844080999;-0.29583085181370733;-0.29661761804748127;-0.29570781625095782;0.29599203044933353;-0.29607090359548949;-0.29669012171014708;-0.29653261837690076;-0.29626498003142487;-0.29596266208849037;-0.29601548725256066;-0.2967258970122072;-0.29598594801257533;-0.29620477699273606;-0.29598769383269657;-0.29644055411859116;-0.29612098217372895;-0.29668691875083358;-0.29670411853685469;-0.2965934343033107;-0.29613942945602584;-0.29609845892216596;0.29670740256629557;-0.29659406496539015;-0.29614738733054619;-0.29603007406672893;-0.29674105352133701;-0.2958282743060302;-0.29667661119906813;-0.29594512196043926;-0.29694057002847413;-0.2960409261330294;-0.29668575884282744;0.29673353261524749;-0.2958864669321466;-0.29593221135551467;-0.29581442797503749;-0.29681505702126587;-0.29581716873315328
0.05549721351102696;-0.055555632219551739;0.055485088606499096;-0.055504825611209792;-0.05549248916206475;-0.055486541833661696;0.055430344685141492;0.055498478530596182;0.055447723094751482;0.055443034356001668;-0.055371575383812197;-0.055368226841127736;-0.05536796857099989;-0.055385343106092881;-0.055380549299915559;-0.055381325896764894;-0.055379252859219595;-0.05537977641535579;-0.055378378454009169;-0.055386641261759982;-0.055385667136346899;-0.055386147966796931;-0.055394954504200809;0.05538702195886528;-0.055390321072684386;-0.055387019529763049;-0.055391010392461235;-0.055397320539419204;-0.055397232011471148;-0.055393752878923015;-0.055391954762560189;-0.055419261593581674;-0.0553895537944816;-0.055389488599024414;-0.055405176344639782;-0.055389545952916862;-0.055393298318370233;-0.055393975350165145;-0.055406710354133054;-0.055376712610109825;-0.055405014892337824;-0.055403709038673116;-0.055395255660795256;-0.05539262230421773;-0.05542498208503488;-0.055409014016589576;-0.055390893965298636;-0.055394571841016087;-0.055393362909779045;-0.055403937957743343;-0.055398715992198096;-0.055393387074520621;-0.055399043961989469;-0.055393388172012475;-0.055395523334058609;-0.055394697659664247;-0.055396298040993955;-0.055394926369935864;-0.055403403086378387;-0.055404043044884312;-0.055405143895678681;-0.055397691696077001;-0.055391437238265881;-0.055393242795785474;-0.055399171375197571;0.055395384404420073;-0.055394439123048096;-0.055392880125395574;-0.055349593487355041;-0.055387560366802868;-0.055394317983245185;-0.055388921591330256;-0.055390165239785821;-0.055389320666238792;-0.055389718590178029;-0.055389301721550085;-0.055382097016937769;-0.055383767497941126;-0.055390850694030623;-0.055385078618142132;-0.055373055171008483;-0.055389513291675685;-0.055388656288162863;0.055391400932511943;-0.055393768002756021;-0.055387003054850378;-0.055392562912099472;-0.055389351026337158;-0.055394656044816533;-0.055390328428687477;-0.055391943694977443;-0.0553867556198867;-0.055392825516098407;-0.055392582710209561;0.055391548428338482;-0.055388969261576292;-0.05539806896216292;-0.055392601177489391;-0.055389740461297146;-0.055392421575328879
0.023290057228305665;-0.023343686113458741;0.023284669739097149;-0.023301934862427126;-0.023292198167916733;-0.023287585153911928;0.023241657121889466;0.023298087350306525;0.023249747352321035;0.023245153673796478;-0.023175631025746504;-0.023171783695937483;-0.023152535315461336;-0.023156719071966106;-0.023150105145685846;-0.023157734778583981;-0.023156895905075917;-0.023156039901070954;-0.023155887120750861;-0.023153655271127411;-0.023151878189989164;-0.023142346795815279;-0.023167815063409834;0.023153901672852372;-0.023156832340863607;-0.023155549213239021;-0.02315128223248776;-0.023154158743904623;-0.023154429072703226;-0.023154131325280759;-0.023153612793709241;-0.023143877221703375;-0.023152865943323036;-0.023153355677471819;-0.02316077008786268;-0.023152501316022672;-0.023153056935333059;-0.023153503968506191;-0.023142810127973101;-0.023156230286780381;-0.023141304693221443;-0.023141648104010547;-0.023147659234535666;-0.023151611319735924;-0.02319108631185849;-0.023142910558447721;-0.02315336502479684;-0.023152437450333678;-0.023152242644107937;-0.023141991889567132;-0.023151552680422176;-0.023152179938693663;-0.023153981559640276;-0.023153713115666514;-0.023152319806549679;-0.023152701936947302;-0.023151017910268665;-0.023149249945325769;-0.023141265325739395;-0.023141496374729106;-0.023141268246286928;-0.023156281979210457;-0.023151844210127736;-0.023137909402876421;-0.023158649876305223;0.0231505033564956;-0.02314916450504155;-0.023137694855377595;-0.023126650141919509;-0.023145308230471322;-0.02315036813469697;-0.023149546044918937;-0.023137416630868116;-0.023150024702835972;-0.023147658130989322;-0.023149547165366945;-0.023142805268792921;-0.023147633828681496;-0.023137899039673834;-0.023136855271863776;-0.023139764397801278;-0.023147991931115431;-0.023148318349808624;0.023137881295027734;-0.023139463272844565;-0.02314810895506219;-0.023149578005555855;-0.023137321531268344;-0.023152359217874667;-0.023139735789656175;-0.023151225431652368;-0.023134978955798281;-0.023146710904352354;-0.02313885211440582;0.023137878568317366;-0.023151406651460937;-0.02315559569463688;-0.02315380720356117;-0.023136584963627194;-0.023153793983427678
0.059277175692592741;-0.059324516626442787;0.059270529520971824;-0.059286357314630264;-0.059277067335850607;-0.059272760240964707;0.059229004838830882;0.059282442537765899;0.059242060627797029;0.059238465940307294;-0.059180730082113511;-0.059178354781999606;-0.059175772189121442;-0.059188654713223633;-0.059184434685036987;-0.059185719879244043;-0.059184192919092181;-0.059184490853669197;-0.059183624733548316;-0.059190187307987002;-0.059189343634581289;-0.05919002266772775;-0.059196712076270627;0.059190451761712511;-0.059192888309305164;-0.059190321353569664;-0.059193460409468941;-0.059201798382541235;-0.059202286388310439;-0.059198551478785701;-0.059196575191569331;-0.059229318434162216;-0.059194579925452573;-0.059194727059835611;-0.059206801278644604;-0.059193321140833477;-0.059199248002946743;-0.059199877140715292;-0.059225477294488932;-0.059177944719412082;-0.059225105776801915;-0.05922134923150886;-0.059207075480704786;-0.059197746065361351;-0.059220737489523369;-0.059226389416898902;-0.059195881159057204;-0.059201985010498337;-0.059200824389366927;-0.059223348155584991;-0.059207636947550546;-0.059200490309113597;-0.059206069884368648;-0.059199282164313353;-0.059202858791626276;-0.059202676343783948;-0.059206275085934221;-0.0592074557273123;-0.059224548188963812;-0.059225635944534713;-0.059226486489379684;-0.059203877877044821;-0.059199842657646988;-0.059221894209586338;-0.059201539072018444;0.059206546103665963;-0.059208251987156464;-0.059224122621590172;-0.059195782979690845;-0.059210225332096716;-0.059205089448649016;-0.059204053068410561;-0.059223999675512486;-0.059203461767504996;-0.059210170586324447;-0.059203332882115524;-0.059212937454208185;-0.059204683523526383;-0.059223215023985441;-0.059220775242466085;-0.059212772249511159;-0.059207977588452927;-0.059206294629876609;0.059224201161389302;-0.05922204311503592;-0.059207081165680686;-0.059206215834588322;-0.059224267222633124;-0.059201357521601723;-0.059223336641378133;-0.059203673276347742;-0.059229108786613624;-0.059205891594993336;-0.059224482775403681;0.059225296456034575;-0.059200492690084969;-0.059207061447157393;-0.059200477301704656;-0.059226751123424744;-0.059200481476739245
0.05954638292819827;-0.059604514889165627;0.059539769240322032;-0.059555073869839492;-0.059543593085137098;-0.05953791147060597;0.059491152207442291;0.059547544176358568;0.059498129024746146;0.059493489523421407;-0.059424057160698748;-0.05941936675319847;-0.05940202987050678;-0.059407702878066314;-0.05940117106685066;-0.059408606329649755;-0.059407545859900324;-0.059406798814818931;-0.059406315137928045;-0.059403543522647463;-0.059401960087530244;-0.059391004082167263;-0.059418660773260891;0.059403863445383884;-0.059407012857181182;-0.059405802358671697;-0.059401476961923612;-0.059394745499112618;-0.059393310938925838;-0.059395959046183409;-0.059396832124451938;-0.059354045673920192;-0.059396359250774994;-0.059396664523690003;-0.059404162473458672;-0.059399558334558719;-0.05939148196078238;-0.059391678450270248;-0.05933412471994897;-0.059419657403475698;-0.059329839967171491;-0.059338068144195046;-0.059367124317348093;-0.059392640651262221;-0.059443197142798596;-0.059337538291390657;-0.059396103620469494;-0.059385680053880952;-0.059386119447156632;-0.05933381552485862;-0.059377771967301707;-0.059387026079409898;-0.059385956303988477;-0.059392226662380705;-0.05938513628334479;-0.059384220905463761;-0.059375449671593604;-0.059367470057391257;-0.059328183388186267;-0.059326641997837895;-0.059326224608285565;-0.059391386188064409;-0.059384334778354447;-0.059309662704880077;-0.059403917450176945;0.059372407965464072;-0.059364018881152704;-0.059302693384653334;-0.059281044860613807;-0.059339914340979308;-0.05937454826729955;-0.059365040438080434;-0.059297439753782613;-0.05936837175926462;-0.059348230808677842;-0.059367996186486915;-0.059320175857826805;-0.059351406134417042;-0.059301794517827987;-0.059295337953841711;-0.059298196695947415;-0.059354159368300595;-0.059357122582852376;0.059300644369190837;-0.059313095240164558;-0.059351440742739132;-0.059366622858356574;-0.059296155108426285;-0.059387223501975256;-0.0593039107593075;-0.059374336374650449;-0.059276016327891416;-0.059364729607352319;-0.059304361882814939;0.059298927347273302;-0.059377314852507808;-0.059381076033303032;-0.05938738788193338;-0.05928996962788291;-0.059386994234093667
0.053979800907687121;-0.05404371924227911;0.053977470687501375;-0.053994506401982098;-0.053983777530197459;-0.053978597034480956;0.05393084903444488;0.053989396707586283;0.05393768305675592;0.053932742085077812;-0.053858769118060965;-0.053854424423817007;-0.053830930866812149;-0.053832994510875434;-0.053825614611837581;-0.053835440078820053;-0.053834585384537434;-0.053833433613614388;-0.053833376957334991;-0.053827953476173397;-0.053825989271234012;-0.05381238743643852;-0.053844970656781822;0.05382823915890509;-0.053831444496412237;-0.053830673663986528;-0.053823819718288958;-0.053819846702510929;-0.053819249691390403;-0.053821583949419667;-0.053822285843089047;-0.053780724878859383;-0.053822035261148551;-0.053822472399008663;-0.053828504662949958;-0.053823943882924628;-0.053817989881035713;-0.053818237553107669;-0.053769908316631296;-0.053842886608601315;-0.053766687639267764;-0.053772571816627236;-0.053797817635736052;-0.053818064984375052;-0.053868683750471297;-0.053771723817750736;-0.053821803208886888;-0.053813433487227794;-0.053813903180815498;-0.053769923163127516;-0.053806629767889823;-0.053814481601222361;-0.053813606824919424;-0.053818903325049516;-0.053812762094430963;-0.05381261854952863;-0.053805308227114608;-0.05379931594268491;-0.053765944485586019;-0.053764822230870181;-0.053764174938172253;-0.053819009641562193;-0.053813000728381695;-0.053753972104084953;-0.05382838544794296;0.053803246145803521;-0.053797070022103627;-0.053749351028121027;-0.053739976915473865;-0.053780439362112145;-0.053804803853582439;-0.053799454880500738;-0.053746442318759385;-0.05380186002707274;-0.053787023968033976;-0.053801286394259788;-0.053767403684939638;-0.053790638440217427;-0.053749470257269838;-0.053746016826688968;-0.053753178943615136;-0.053791141708669887;-0.053793480899343618;0.053748638739090436;-0.053757222237067658;-0.05379011975620266;-0.053799539367093988;-0.0537458886206627;-0.05381421448458127;-0.053752294247663271;-0.053805876464520314;-0.053731972432282504;-0.053796572340463894;-0.053751493024755355;0.053747564682044217;-0.053808883919307431;-0.053811657622899758;-0.053815976581172514;-0.053741377645780838;-0.053815757288729844
0.036679680435191465;-0.036712230464276678;0.036678227227713606;-0.036689700665406978;-0.036684473341419603;-0.036682133834378169;0.036653150397912115;0.03668907724650726;0.036652112545923238;0.036649369238370595;-0.036595637385959084;-0.036593227616583457;-0.036579078102284016;-0.036583072483891754;-0.036577516745335645;-0.036582974499204342;-0.036582503069326193;-0.036581949126790733;-0.036582307607129737;-0.036582433063900133;-0.036581186161303514;-0.036576881681127535;-0.036591671109126672;0.036582665817643592;-0.036584600630573234;-0.036583269445164358;-0.036581642867498862;-0.036593957124149597;-0.036595750130433508;-0.036592081526222821;-0.036589977009649749;-0.036622293772671913;-0.036588952491084063;-0.036589747757747128;-0.036596052833514164;-0.03658509704811605;-0.036594817615949113;-0.036595452789306183;-0.036638648054456283;-0.03656898471862282;-0.03664041128208223;-0.036632317662367138;-0.036610982957091219;-0.036591024053256621;-0.036608892437960325;-0.036635936925513299;-0.036590200147081996;-0.036599847861099398;-0.036598889494345706;-0.036637423295230127;-0.036606967790958678;-0.036597751383403807;-0.036603081805580424;-0.036595129622589907;-0.03660037828335326;-0.036601803940032894;-0.036608201889876194;-0.036613450061654278;-0.036641890536116571;-0.036643795095113417;-0.036644006035786443;-0.036600765222932714;-0.036599958477167946;-0.036654312670132479;-0.036592082053168044;0.036610463477409462;-0.036616817932560095;-0.036661238049746206;-0.036661975775685876;-0.036634948335914547;-0.036608241177275312;-0.03661611435956838;-0.036666153110189156;-0.036613657372983305;-0.036630936200957087;-0.036613191858446761;-0.03665215223782714;-0.036627227283931051;-0.036662626987225548;-0.036666866870471639;-0.036668824593964019;-0.036625286646470648;-0.036622438698451915;0.036664129199958942;-0.036653871202514648;-0.036628107277407423;-0.036614851018674524;-0.036668007969587801;-0.036597988550886924;-0.036664228880371963;-0.036609526505540953;-0.036685448647387445;-0.03661234548794056;-0.036662534475020332;0.036666462646289179;-0.036605951273192057;-0.036610108412786987;-0.036600193742305602;-0.036673687217248722;-0.036600569455114265
0.063822363440101074;-0.063839831566349009;0.063823288330771749;-0.06382809132072384;-0.063825444377552804;-0.063824306954610013;0.063810911318150296;0.063827259853372328;0.063821879691376038;0.063821155570191343;-0.063812908772858987;-0.063813183872905382;-0.063818816908912571;-0.063824687969041838;-0.063824996883662721;-0.063822662100587346;-0.063822053105312235;-0.063822510948803299;-0.063821896587824903;-0.063825809239363249;-0.063826015207985323;-0.063828665243175153;-0.063825079316601502;0.063825831836564748;-0.063826373409754347;-0.063825425631403684;-0.063828400071129165;-0.063832189619852528;-0.063832550918586473;-0.063830555672417258;-0.063829759367796016;-0.063851005682529785;-0.063828979400867042;-0.063828804347982215;-0.06383277616486803;-0.063828151985535556;-0.063831582637510223;-0.06383174473225918;-0.063851899191706654;-0.063817659689010819;-0.063852198335791921;-0.063849582117572148;-0.06383862346495682;-0.063831070537598206;-0.063828681680765206;-0.063852008606259669;-0.063829492445517305;-0.063833537719297159;-0.063832974501699211;-0.063851068437672229;-0.063837240259375011;-0.063832824448623371;-0.063834924787656053;-0.063831424368650691;-0.063834015044196349;-0.063834034241415233;-0.063836989823830043;-0.063838514407318345;-0.06385252043709147;-0.063853208540794418;-0.063853616645464489;-0.063833095009070445;-0.063832839364141983;-0.063853699594595539;-0.063830347798992423;0.063837339812491081;-0.063839278152342527;-0.063855582909462361;-0.063846541263795908;-0.063843214346336136;-0.063836380550640046;-0.063837004285279275;-0.06385592740207921;-0.063836252755164982;-0.063841693759874488;-0.063836378987723166;-0.063846390260949792;-0.063838786593649069;-0.063854979109148807;-0.063854552425990044;-0.063849050363372545;-0.063840107819770009;-0.063839037477816399;0.063855455543393558;-0.063853051518092535;-0.063839949098346255;-0.063837924216380043;-0.063855887601797348;-0.063833207965913616;-0.063853885191270165;-0.063835653548384053;-0.063860195620580401;-0.063838900802019274;-0.063854868290023209;0.063855940537373493;-0.063833662607022529;-0.063836195998774145;-0.063832382508136096;-0.063857653442383908;-0.063832422167689584
0.069374579065102832;-0.069397346037015972;0.069371176330525003;-0.069379130261703462;-0.069374576618101133;-0.069372710930815304;0.069352212510566461;0.069377403296084508;0.069363251921838481;0.069361308087971654;-0.069340232291541251;-0.069339548371263951;-0.069339897134870709;-0.06934499899254512;-0.069343803857762717;-0.069343874996227378;-0.069343172916076667;-0.069343307048045713;-0.069342780769411055;-0.06934451966793144;-0.0693443340327594;-0.069343332991725043;-0.069347452339619822;0.069344608179072217;-0.069345730501628428;-0.069344882567830321;-0.069345669325528422;-0.069346529475892482;-0.069346500788128443;-0.069345838514323785;-0.069345586647642912;-0.069349241179946189;-0.069345003257535925;-0.069344906827925878;-0.069349207351373732;-0.069345199864094667;-0.069345586013931287;-0.069345709554457027;-0.069346116426925314;-0.069342879169825969;-0.069345283338805047;-0.069345418915433957;-0.069344739842083711;-0.06934550294631997;-0.069354882057125505;-0.069346789994056399;-0.069345257792495174;-0.069345548615095148;-0.069345289076498659;-0.069345537957627296;-0.069346203247825103;-0.069345425589269011;-0.069346385481818873;-0.069345657094199709;-0.069345728064803352;-0.069345578783247638;-0.06934556651645947;-0.069344771862298898;-0.069345261831392238;-0.06934543109416727;-0.069345553070828889;-0.069346506311616055;-0.069344871081677167;-0.069342172134171251;-0.069347530319243192;0.069345092713575529;-0.069344542562605208;-0.069341924451155737;-0.069331782929165031;-0.069341890357736843;-0.069344897150650731;-0.069343310195704028;-0.069340960518950889;-0.069343525396046726;-0.069342621964086762;-0.06934353870718811;-0.069339500094062728;-0.069341544965847032;-0.069341283531190817;-0.069339639890834595;-0.069336560813089976;-0.069342905638350036;-0.069342923120524619;0.069341267270180237;-0.069342407904473782;-0.069342284375793303;-0.069344256244790084;-0.069340518916521154;-0.069345686337523207;-0.069340822077518807;-0.06934447747382029;-0.069338698919449743;-0.069344559667172193;-0.069341600673695464;0.069341077562131329;-0.069343721215456774;-0.069346474568383415;-0.06934522671200033;-0.069340129152024019;-0.069345161382231693
0.07217528656169124;-0.072214620425923373;0.072169189200164144;-0.072182017193326342;-0.072174337031960231;-0.07217059499751971;0.072136273126292727;0.072178536107533484;0.072148345603137057;0.072144834037930552;-0.072101693675640996;-0.072099119692124167;-0.072089148175545417;-0.072092941932925439;-0.072089269635916498;-0.072093454376662841;-0.07209266141171744;-0.072092221080568827;-0.072091722935289718;-0.072090091284143579;-0.072089100763969627;-0.072082272985521417;-0.072099265985160921;0.072090275809923193;-0.072092369553644647;-0.072091568967346462;-0.072089084566462278;-0.072084207860741545;-0.0720833124505212;-0.072085067781414214;-0.072085744967821899;-0.072057281195351333;-0.072085436087291496;-0.072085503695204806;-0.072090308925889232;-0.072087590244530694;-0.072082074710085028;-0.072082175453920219;-0.07204413108679103;-0.07210069381201635;-0.072041236631724098;-0.072046679141137299;-0.07206592946316466;-0.072083015756559954;-0.07211437807418758;-0.072046322615037489;-0.072085197058972705;-0.072078203960186382;-0.072078516031107348;-0.07204393859255058;-0.072073000092548287;-0.072079188645743489;-0.072078163049963187;-0.072082557861311736;-0.072077832807316888;-0.072077233258782139;-0.072071421903384364;-0.072066116441566741;-0.072040255717451387;-0.072039199985450719;-0.072038908926093659;-0.072081774887367306;-0.072077353545999728;-0.072027849723251519;-0.072090039312528456;0.072069358368697656;-0.07206379484057561;-0.072023231539293769;-0.07201007753089618;-0.0720477264588502;-0.072070774194058412;-0.072064451432569773;-0.072019689039595922;-0.072066635665757744;-0.072053138337596898;-0.072066437732192901;-0.072034413435951045;-0.072055342764256791;-0.072022534882845074;-0.072018184282659159;-0.072019740200525942;-0.072057161130156658;-0.072059147710091767;0.072021750314017446;-0.072030126015733775;-0.072055307792617485;-0.072065510607774205;-0.07201873087358665;-0.072079255016164329;-0.072023643344349159;-0.072070619977803965;-0.072005238230307231;-0.072064610334264784;-0.072024182012586618;0.072020576318479634;-0.072072496524816398;-0.072075098407982388;-0.072079269811976113;-0.072014560841988248;-0.072079003184615312
