527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;0;0;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;0;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;0;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;0;527699509.37550008;527699509.37550008;0;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;0;0;527699509.37550008;527699509.37550008;0;527699509.37550008;527699509.37550008;527699509.37550008;0;0;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;0;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;0;0;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;0;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;0;0;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008;527699509.37550008
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;-984833948.14307749;0;-984833948.14307749;0;0;0;0;0;0;0;0;0;0;0;0;-984833948.14307749;0;0;0;0;-984833948.14307749;-984833948.14307749;0;0;0;-984833948.14307749;0;-984833948.14307749;0;0;0;0;0;0;0;0;-984833948.14307749;0;0;-984833948.14307749;0;-984833948.14307749;-984833948.14307749;0;-984833948.14307749;-984833948.14307749;0;0;0;0;0;0;0;0;0;0;-984833948.14307749;0;0;0;0;0;0;0;-984833948.14307749;0;-984833948.14307749;0;0;0;0;0;0;0;0;0;0;-984833948.14307749;0;0;0;0;0;0;0;-984833948.14307749;0;0;0;-984833948.14307749;0;0;-984833948.14307749;-984833948.14307749;0;0;0;-984833948.14307749;0;0
-1348131575.9466403;0;0;0;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;0;-1348131575.9466403;0;-1348131575.9466403;0;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;0;0;-1348131575.9466403;-1348131575.9466403;0;0;-1348131575.9466403;-1348131575.9466403;0;-1348131575.9466403;0;-1348131575.9466403;-1348131575.9466403;0;0;0;0;0;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;0;-1348131575.9466403;-1348131575.9466403;0;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;0;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;0;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;0;-1348131575.9466403;-1348131575.9466403;0;0;-1348131575.9466403;0;0;0;0;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;0;-1348131575.9466403;0;-1348131575.9466403;0;-1348131575.9466403;0;0;-1348131575.9466403;0;0;-1348131575.9466403;-1348131575.9466403;0;0;0;-1348131575.9466403;0;-1348131575.9466403;0;0;-1348131575.9466403;0;0;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403;-1348131575.9466403
0;0;0;-1001291520.5837309;0;0;0;0;0;0;0;0;-1001291520.5837309;0;0;0;0;0;-1001291520.5837309;0;0;0;-1001291520.5837309;0;0;0;0;0;-1001291520.5837309;0;0;0;-1001291520.5837309;0;0;0;0;0;0;0;0;0;-1001291520.5837309;0;0;0;0;0;0;-1001291520.5837309;0;-1001291520.5837309;0;0;0;0;0;0;0;0;-1001291520.5837309;0;0;0;0;0;0;0;0;0;0;0;0;-1001291520.5837309;0;0;0;0;-1001291520.5837309;-1001291520.5837309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1001291520.5837309;0;0;0;0
1154584449.6132441;1154584449.6132441;1154584449.6132441;0;1154584449.6132441;0;0;1154584449.6132441;0;1154584449.6132441;1154584449.6132441;1154584449.6132441;0;1154584449.6132441;1154584449.6132441;1154584449.6132441;1154584449.6132441;0;0;0;1154584449.6132441;1154584449.6132441;1154584449.6132441;1154584449.6132441;0;1154584449.6132441;0;1154584449.6132441;0;0;1154584449.6132441;1154584449.6132441;0;1154584449.6132441;1154584449.6132441;1154584449.6132441;1154584449.6132441;0;0;1154584449.6132441;1154584449.6132441;1154584449.6132441;1154584449.6132441;0;1154584449.6132441;1154584449.6132441;1154584449.6132441;1154584449.6132441;1154584449.6132441;1154584449.6132441;0;1154584449.6132441;1154584449.6132441;0;0;1154584449.6132441;0;1154584449.6132441;0;1154584449.6132441;1154584449.6132441;0;0;1154584449.6132441;0;1154584449.6132441;1154584449.6132441;0;1154584449.6132441;1154584449.6132441;0;0;0;0;0;1154584449.6132441;1154584449.6132441;1154584449.6132441;1154584449.6132441;0;1154584449.6132441;1154584449.6132441;0;1154584449.6132441;0;1154584449.6132441;1154584449.6132441;0;0;0;1154584449.6132441;1154584449.6132441;0;0;0;0;0;1154584449.6132441;0;1154584449.6132441;1154584449.6132441;0;1154584449.6132441;0;1154584449.6132441;1154584449.6132441;0;1154584449.6132441
-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;0;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194;-86448650.367293194
893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;0;0;0;0;893612808.55209744;893612808.55209744;893612808.55209744;0;0;893612808.55209744;893612808.55209744;0;0;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;0;893612808.55209744;893612808.55209744;0;893612808.55209744;0;893612808.55209744;0;893612808.55209744;0;0;893612808.55209744;0;893612808.55209744;0;0;0;893612808.55209744;0;893612808.55209744;893612808.55209744;0;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;893612808.55209744;0;893612808.55209744;893612808.55209744;893612808.55209744;0;893612808.55209744;0;893612808.55209744;893612808.55209744;0;0;0;0;893612808.55209744;0;893612808.55209744;0;0;893612808.55209744;0;893612808.55209744;893612808.55209744;893612808.55209744;0;893612808.55209744;893612808.55209744;893612808.55209744;0;0;893612808.55209744;893612808.55209744;893612808.55209744;0;893612808.55209744;0;893612808.55209744;0;0;0;893612808.55209744;893612808.55209744;893612808.55209744;0;0;893612808.55209744;893612808.55209744
0;-1916393199.4932604;0;0;0;0;-1916393199.4932604;0;0;-1916393199.4932604;0;0;0;0;-1916393199.4932604;0;-1916393199.4932604;0;0;0;0;0;0;-1916393199.4932604;-1916393199.4932604;0;0;-1916393199.4932604;0;0;-1916393199.4932604;0;0;0;-1916393199.4932604;0;0;0;-1916393199.4932604;0;-1916393199.4932604;0;0;-1916393199.4932604;0;0;0;-1916393199.4932604;0;0;0;0;0;-1916393199.4932604;0;0;0;0;0;0;0;0;0;0;0;0;-1916393199.4932604;0;0;0;0;0;0;0;0;0;-1916393199.4932604;0;0;0;0;-1916393199.4932604;-1916393199.4932604;0;0;-1916393199.4932604;0;0;0;0;0;-1916393199.4932604;-1916393199.4932604;0;0;0;0;0;-1916393199.4932604;0;0;-1916393199.4932604;0;0;0;-1916393199.4932604;0;0
1298680188.6488707;0;0;1298680188.6488707;1298680188.6488707;0;0;0;0;0;1298680188.6488707;0;1298680188.6488707;1298680188.6488707;0;1298680188.6488707;0;1298680188.6488707;0;0;1298680188.6488707;0;1298680188.6488707;0;1298680188.6488707;1298680188.6488707;0;1298680188.6488707;1298680188.6488707;1298680188.6488707;1298680188.6488707;0;1298680188.6488707;0;0;0;1298680188.6488707;1298680188.6488707;1298680188.6488707;1298680188.6488707;1298680188.6488707;0;0;1298680188.6488707;0;1298680188.6488707;0;1298680188.6488707;1298680188.6488707;0;0;1298680188.6488707;0;0;1298680188.6488707;0;0;0;0;0;1298680188.6488707;1298680188.6488707;0;0;1298680188.6488707;0;0;1298680188.6488707;1298680188.6488707;0;0;1298680188.6488707;1298680188.6488707;1298680188.6488707;1298680188.6488707;1298680188.6488707;0;0;0;1298680188.6488707;0;1298680188.6488707;0;0;0;0;1298680188.6488707;1298680188.6488707;0;0;1298680188.6488707;0;0;0;1298680188.6488707;1298680188.6488707;0;1298680188.6488707;0;1298680188.6488707;1298680188.6488707;0;0;0;1298680188.6488707;0;0;1298680188.6488707
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;-3170456866.0606623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3170456866.0606623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3170456866.0606623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3170456866.0606623;0;0;0;0;0;0;0;0;0;-3170456866.0606623;0;0;0;0;-3170456866.0606623;0;0;0;0;0;0;0;0;0;-3170456866.0606623;0;0;0;0
0;0;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;0;-4293735839.5589094;0;0;-4293735839.5589094;-4293735839.5589094;0;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;0;-4293735839.5589094;-4293735839.5589094;0;-4293735839.5589094;0;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;0;0;0;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;0;-4293735839.5589094;0;-4293735839.5589094;-4293735839.5589094;0;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;0;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;0;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;0;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;0;0;-4293735839.5589094;-4293735839.5589094;0;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;0;-4293735839.5589094;-4293735839.5589094;0;0;0;-4293735839.5589094;-4293735839.5589094;0;-4293735839.5589094;0;-4293735839.5589094;0;0;-4293735839.5589094;0;0;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;0;-4293735839.5589094;-4293735839.5589094;-4293735839.5589094;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;-620030976.26560962;0;0;0;0;0;-620030976.26560962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-620030976.26560962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-620030976.26560962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-620030976.26560962;0;0;0;0;-620030976.26560962;0;0;0;-620030976.26560962;0;0;0;0;0;0;0
-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355;-16086285.275918355
382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;0;382375587.82347447;382375587.82347447;382375587.82347447;0;382375587.82347447;382375587.82347447;0;382375587.82347447;382375587.82347447;382375587.82347447;0;382375587.82347447;382375587.82347447;0;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;0;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;0;382375587.82347447;382375587.82347447;0;382375587.82347447;0;382375587.82347447;0;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;0;382375587.82347447;0;382375587.82347447;382375587.82347447;382375587.82347447;0;382375587.82347447;0;382375587.82347447;0;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;0;0;382375587.82347447;382375587.82347447;0;382375587.82347447;0;382375587.82347447;0;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;0;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;0;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447;382375587.82347447
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;479730045.5919838;0;479730045.5919838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;0;-215725262.52090415;-215725262.52090415;-215725262.52090415;0;-215725262.52090415;-215725262.52090415;-215725262.52090415;0;0;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;0;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;0;-215725262.52090415;-215725262.52090415;0;-215725262.52090415;0;0;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;0;0;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;0;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;0;-215725262.52090415;0;0;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;0;-215725262.52090415;0;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;0;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;0;-215725262.52090415;-215725262.52090415;-215725262.52090415;-215725262.52090415;0;-215725262.52090415;-215725262.52090415;0;-215725262.52090415;-215725262.52090415
-1295373772.8850453;-1295373772.8850453;0;0;-1295373772.8850453;0;0;0;0;0;0;0;0;0;-1295373772.8850453;0;-1295373772.8850453;-1295373772.8850453;0;-1295373772.8850453;-1295373772.8850453;-1295373772.8850453;0;-1295373772.8850453;0;0;-1295373772.8850453;0;0;0;-1295373772.8850453;-1295373772.8850453;-1295373772.8850453;0;-1295373772.8850453;0;-1295373772.8850453;0;-1295373772.8850453;-1295373772.8850453;0;0;0;0;-1295373772.8850453;0;0;0;0;0;0;0;0;0;0;0;-1295373772.8850453;-1295373772.8850453;0;-1295373772.8850453;-1295373772.8850453;0;0;-1295373772.8850453;0;0;0;0;-1295373772.8850453;0;0;-1295373772.8850453;-1295373772.8850453;-1295373772.8850453;0;0;-1295373772.8850453;0;0;-1295373772.8850453;0;0;-1295373772.8850453;0;0;-1295373772.8850453;0;0;0;0;-1295373772.8850453;0;0;0;0;-1295373772.8850453;0;0;-1295373772.8850453;0;0;0;0;0;0;-1295373772.8850453;0;0
1178394093.3147933;0;0;0;0;0;0;1178394093.3147933;0;1178394093.3147933;0;0;1178394093.3147933;0;0;0;1178394093.3147933;0;1178394093.3147933;1178394093.3147933;1178394093.3147933;1178394093.3147933;1178394093.3147933;0;0;0;0;0;0;0;1178394093.3147933;0;0;1178394093.3147933;0;0;1178394093.3147933;1178394093.3147933;1178394093.3147933;1178394093.3147933;0;0;0;0;1178394093.3147933;0;0;0;0;0;0;0;0;0;1178394093.3147933;0;1178394093.3147933;0;0;1178394093.3147933;1178394093.3147933;1178394093.3147933;0;1178394093.3147933;1178394093.3147933;0;0;1178394093.3147933;0;0;1178394093.3147933;0;0;0;1178394093.3147933;0;1178394093.3147933;0;0;1178394093.3147933;0;0;0;1178394093.3147933;1178394093.3147933;0;0;0;1178394093.3147933;1178394093.3147933;0;0;0;0;0;0;0;1178394093.3147933;0;0;0;0;1178394093.3147933;0;1178394093.3147933;0;1178394093.3147933;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2791162327.4218116;2791162327.4218116;2791162327.4218116;0;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;0;2791162327.4218116;0;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;0;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;0;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;0;0;2791162327.4218116;2791162327.4218116;2791162327.4218116;0;2791162327.4218116;0;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;0;0;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;0;2791162327.4218116;0;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;0;0;0;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;0;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;0;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116;2791162327.4218116
0;0;-4442967106.5865622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4442967106.5865622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4442967106.5865622;0;-4442967106.5865622;0;0;0
