25277.219236754245
-17111.12773697816
-23625.484363363787
17667.944817595355
12762.613889531345
-10407.368299773167
-146.5428216874534
18409.584752845545
12474.093656751047
13773.495080487868
10768.236684183295
-4686.7783431314319
-21633.162326799149
18486.733836975513
44806.513639461438
