23813.089880700001
25299.619901500009
34248.233415100003
32529.189861499985
-12583.867907899998
32274.111390500009
-44699.463183900014
31971.189126300007
20734.406497499993
15485.599356100005
13004.759741900016
45973.841046300004
14854.130636300011
-3847.5346057000024
17993.865396099998
-32027.799930900012
7303.1077612999952
-44366.896474900015
39893.4922467
19457.706859699996
