5185.0178754401804
4684.0853611243356
8769.9181595134596
15011.967774594834
21087.735203576936
-20881.183068384889
1815.8047122115149
-13509.722776411496
-9155.9446629668728
11767.846554743282
-20062.7263326026
1143.1629427510024
4347.1483658047964
-21922.144277425832
-15191.905395780361
10408.023553388168
19699.210153114858
-11286.555619666138
-14877.182704661596
-12908.8015349124
-9587.3215873832432
-2845.555488512623
-13975.744063335627
-16253.643584668345
-12211.328448652397
-22309.305487815393
-25054.32055873354
-43471.576933380537
16239.854642812737
47260.858162786986
