86784.294649650445
67176.267281231092
90036.898689966067
80952.616026653501
78756.693752887004
81390.282778928115
83123.868228438077
78612.112653181946
92680.031899937661
88123.990500045984
88695.195077649303
95174.794042391994
87956.379899109015
66104.418845208274
90413.820701469318
68632.061382941116
87359.048431290154
80776.634292853501
81121.018167062372
86975.376085498545
91333.310849931921
93987.422031996277
89504.125489624508
87341.133698247228
95652.737369710754
75267.606579373984
68261.369482370792
93409.738839417987
72940.704687360645
78355.88830884418
82257.999529968816
85885.306762980079
71191.667683396809
84939.003033040848
93760.598746625925
77057.656781826488
101038.50746407078
92664.673395645688
73184.54158588525
56143.888169003098
74078.113526864923
96898.234880195203
78327.007435995212
71385.541110609804
70403.883612462727
73267.756396055483
79475.18381022106
81699.880208919087
106534.88150424205
