38661.627064970133
40689.261469453741
57847.142876639235
47530.520062082258
36311.193197661734
52550.902975372221
30035.913046681802
38893.239322071269
44588.937994428969
52348.428356626406
36694.256272774845
36060.237508562903
49499.054817729702
35591.002256120781
40419.95958631808
47061.279775087314
42064.658129284086
38447.143661160604
47335.910696122613
39863.030788712756
50140.753326165752
58121.501945696989
47396.330928899755
36306.650988956811
51272.764260600539
41418.306486507208
51994.151769630756
43747.070705593826
43237.415952686984
45413.090403048176
41376.111348792008
41471.885730211856
49529.920441980816
38017.98264164172
48488.625569374926
36829.675411117423
36611.737157192933
57101.48271697844
44006.085114875474
48538.603300847288
52005.424275314545
42106.542183985192
48854.679791289818
30655.898148673616
44806.572188653816
32556.004369493166
56791.296430682749
47914.875228083562
47381.187378819202
