48208.358561372297
45910.109670612641
42443.89582869759
53232.989320912355
48097.97648199572
35739.38982623101
43490.090202922707
46191.463141173517
41755.111773603436
54955.942789921246
44661.336666786068
43274.38053595127
55264.705068775133
44305.736039620329
53450.380963097727
46995.011787578565
45679.933510210671
51276.393072661391
46871.494839040766
38529.4273271208
