94647.837407424522
87859.997342591509
86087.133632920915
86607.592374346452
89112.629495023255
89947.912366104414
92378.963175888406
85777.160326759185
100026.63831411545
88401.496947425709
82110.925147995033
92254.058011090383
89856.403140379887
98155.682922633045
94385.809959295439
87107.64370504026
86834.785340075206
90153.842943194468
89679.491978964361
87355.532236671221
80135.431069291895
84466.428530006844
83699.901958166418
84734.328982413441
94002.687846308632
85028.403244956076
85067.940605490017
86717.164430874138
88600.152586935001
87629.528437314671
