x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99;x100;x101;x102;x103;x104;x105;x106;x107;x108
292,149654334966;448,862497;1963,045225;3732,955953;99,7691733978136;1585,63037533237;1207,360813;599,439919951269;557,036376786202;643,2119233;1140,8612141;2803,746853;2786,9656565;306,1288647;313,665432261437;818,9688234;1832,018074;3645,43907;625,877455167511;595,6110934;1610,4013129;1944,2564662;282,9739145;4117,9162384;864,8979642;1492,04962;3662,114767;581,186418021666;0,326141412593387;1069,270834;1323,89290604129;607,692344937069;4002,6122002;342,9254926;372,158447690462;1797,69527177198;2093,7714913;1345,2705115;1839,1398846;4091,6470836;4031,884123;1060,5250961;279,4809139;1283,277424;2147,197705;1435,572866;62,672158373245;641,8311405;1911,3166601;636,7106963;478,917869766878;886,7265227;2233,211761;4051,054849;599,655460814844;1931,48964369302;1285,708403;1863,67921463424;27,8149137349583;698,0844612;1023,2981223;3903;4881,8417976;622,1445982;582,095439923981;1608,073744;1396,774185;2149,609778;1938,25656768189;964,5819597;1124,1431658;2131,9580762;4952,7447368;3149,9088989;1382,712854;2568,084551;2908,487245;531,439947479468;1150,65922242468;954,8325811;811,9666167;822,336667253028;5295,0786395;527,2745106;484,162776106077;826,379893785734;501,838537845583;630,8349454;1925,937256;3606,3734391;3729,9857183;1287,6411369;538,4511184;869,2067918;1942,686322;913,05;642,839261810983;580,281061584107;2063,812369;3591,5156218;438,889230244641;429,813476769777;1295,482035;2056,029457;3681,470839;533,369558250618;1817,82772319448;1161,19331
292,883810822509;798,5886693;1964,495763;2587,072721;110,232826244917;1578,69142721154;1208,642646;594,231745426529;589,531519029138;653,5267987;1782,1974441;2763,6866799;3698,301758;304,4280263;468,120559486488;1922,916344;1754,218783;3413,495049;521,434146574391;649,0304674;1633,5326375;2791,9146987;209,2319943;4399,9525125;1078,286837;2172,163187;3888,747616;826,129360572805;1281,08608371063;1064,275158;1185,36587395201;997,79390019857;2317,8010775;307,7408471;442,258005271147;536,0869505;1958,0179074;1379,1082389;1923,8993151;3640,0773806;3834,5379692;1154,0901007;298,9763091;1029,917444;1792,526839;2268,359342;58,842011270991;621,4697788;1898,79;638,2195453;304,007302005631;495,1601017;1894,913169;3618,329408;541,699253979322;1951,28017407074;1212,804146;1586,07513058729;23,0481713904031;702,0564967;764,6;4106,75;4860,9263506;655,5078904;671,17752555746;1267,3929;1858,154278;2402,634767;730,301654184718;1137,0108109;780,8894346;2347,9509066;5064,990136;3190,5553406;1387,298697;2673,187235;3028,147413;437,775577415508;1206,12775594275;0;984,432861405385;802,785616998058;335,2558097;521,4476215;482,441608282413;368,111305635443;501,08222499974;619,1782011;1909,7492869;3834,5685549;201,6483796;1187,9745531;485,5145449;1184,135409;1957,985246;3016,257256;135,903;950,541058920812;2149,39095;591,8387415;366,854813644225;371,285271888116;1275,046574;2057,521566;3642,836788;554,340442640173;1972,06077668325;1356,869707
342,856495050845;458,1518237;2021,0254;2442,204672;104,999747484841;1710,02919971716;1133,931383;1022,94638143828;522,920596675079;658,0561543;1366,0067248;2840,4317073;3630,6528197;338,1917118;565,713059426364;1600,443671;1668,459376;3438,971345;476,719554975569;614,91;1599,3875505;1957,507592;200,2989625;2662,4027463;1301,796901;1474,27596;3785,282899;586,089635926889;2094,04538972033;1022,774482;987,299162767549;1004,05354173267;3982,8087217;493,56795;468,062625666355;241,063770180544;1956,5486042;1410,7287106;1908,3433872;3640,3347494;4183,6770813;1011,6524586;272,5058903;1214,338546;1640,910254;795,5905666;746,90875610757;598,8906397;1992,885904;627,2804468;388,004485759097;484,396403;1949,732976;3861,858827;578,773718300417;1815,80349014846;1173,558007;1609,3660685;20,3430199212927;696,3671227;2137,5914094;3932,96;4900,9491031;634,6950377;867,2610691054;1676,513536;1748,036435;2145,69125;2093,46456957626;952,4103381;1133,2558147;2175,1766238;251,8034247;3376,3271906;1161,90519;1276,834561;2890,204787;849,2470328;1151,11865012002;727,7014061;1457,44678223008;792,668632733727;3844,1388966;537,4656285;436,355955727549;829,596282521781;500,980672670388;620,9999157;1922,84;3751,3043364;77,6751513;1248,355274;586,1299403;863,7955889;1958,375887;2930,919435;136,9140129;774,733410355447;2067,036067;3598,0900955;375,905211615297;391,049989859083;1204,741969;2211,370635;1785,528354;558,587867792232;1959,31919695249;1264,431723
296,482965306638;528,0055555;1570,053675;3527,952359;109,255231688069;1505,55622575775;1212,59012;803,527502333327;618,302112493531;649,620425;1368,6095137;2772,6301179;3632,3846972;359,2224467;557,014355616228;1240,497563;1909,223181;3640,782513;464,903556849905;620,0708835;1581,8378994;1968,8780729;235,2864102;3122,0161671;1174,545526;2172,683551;3496,59163;596,364553656474;1271,92384543763;999,5784188;1329,43602985993;1071,00542226227;4766,4266629;139,8731804;469,952562160732;539,8749221;1995,0535544;1350,4;1910,5520348;3649,1873797;3845,6636478;934,4192278;576,779295396022;1263,333631;1800,865939;937,0817714;101,238317232793;621,4788922;2243,791616;627,1402226;433,4616292;495,7289592;2013,585979;3498,624795;589,756336728754;1833,32847099248;1225,733233;1668,891606;27,903764530244;697,2777568;2035,17;4117,58;4672,8562699;581,8032257;582,17150089065;1652,778908;1989,767518;2238,192366;2075,55240075521;1128,2387941;1116,6571109;2146,659333;250,9758599;2969,5550438;1136,655394;2569,649531;3802,135205;841,544435453927;1231,76607496277;1317,284881;1486,19609624909;638,53231266541;425,1126599;478,5616488;487,791872365408;448,809094601076;434,852034360774;613,6705281;1920,56;3912,1443193;2865,5217819;1297,8517302;477,1519291;1459,722194;1925,702676;984,4619756;137,139;1015,07523391759;1243,087742;3033,705839;412,662885942844;344,731125848507;1237,011349;2060,466021;3710,575749;499,596857238662;1569,20725373583;1225,275295
389,4647511;466,1705225;1095,943277;2613,159568;96,759142312076;1528,91108548302;1229,453579;3,77810476538193;596,569945052593;658,6792953;1146,3915949;2856,1808515;2957,2159541;388,2036746;559,565927948875;1543,116081;2241,896965;3656,324976;527,391660183923;656,0406983;1433,5789318;1953,0632609;184,8091642;2854,2434587;1207,75823;2154,566321;3792,505549;580,404346594703;1291,50257320326;1353,879869;1331,66227492596;1129,44753008939;466,366236;476,2485768;419,536900714273;540,6849492;2264,0741566;1348,1515297;1952,02;4282,115434;3850,7860106;1097,0010255;636,265623946776;1279,352691;1817,50936;2945,879701;69,5388453045586;651,4688421;1429,526156;616,2497698;311,549057152643;489,2782272;2030,852664;3784,699408;198,599212777867;1762,97128886148;1215,653489;1682,4485761;20,0155302968939;584,8385762;2149,92424;3938,63;5151,0492422;630,6261156;560,668297358705;1646,020041;1861,705616;2234,180197;2096,6919874704;941,9716782;1110,1172008;2135,0421738;253,6799486;3909,1270333;1285,93;1445,876587;3473,713127;845,989052524148;1687,9099005;933,9003974;27,5479746570001;932,16603837355;556,0451564;477,200851;469,307498392629;830,257185741148;497,507273741402;651,2011806;1933,7335339;3664,7633309;83,2902457;1284,470516;486,8305293;1382,971488;1930,727203;2952,335007;490,810081065344;1070,65165078415;2079,180452;1614,512907;366,512189646893;417,729076373098;1217,858573;2212,655115;3058,384077;339,072198994614;1785,89165128911;1215,348824
324,901084820751;603,1592589;1396,570016;2703,854989;102,055341065075;1569,17054419766;1206,770213;1876,13236527375;607,617771275868;646,7985331;1418,0379818;2710,86;3638,9261171;420,5871103;589,230690533974;1439,62844;2229,138647;3345,642104;608,488858383672;611,4708723;1591,3059292;1953,5080485;269,9869337;3379,0582764;1210,267335;1359,369661;3466,753928;653,622790704868;1273,88841033206;999,4036059;925,933799738315;1008,3292301755;745,3634836;443,586245;429,585251623351;540,8959503;2240,535018;1382,5474237;1908,7021475;4265,45;4138,0090635;812,4405545;636,670286171163;1327,264974;1720,683295;870,478;68,8890942992648;626,5911121;2157,264199;627,78;485,171682929343;1259,892976;1542,095492;3699,465167;555,610343294872;1608,15506617564;1216,449697;695,561808129517;56,5322114218329;698,6043603;2108,1562696;3935,1;4947,298509;600,2941287;674,720961057496;904,1514317;1378,951116;3509,501806;584,485074889042;968,31;1115,525466;2134,5670697;298,780889;2944,4688445;1233,925832;818,7823968;3492,673438;729,733908683097;1205,13555168935;1397,380737;1685,41271447398;1039,65455164406;4906,3426023;480,971825;506,431281272405;831,048145350709;508,513467317061;651,7604636;1913,4634064;3657,2539063;215,5428355;1300,1712863;505,4996585;868,0235476;1935,598056;2206,926248;138,4330065;831,904059368491;1610,916012;66,2655748;424,093591009945;407,003010502385;1217,917713;2069,797757;3734,296542;379,829747408019;1591,78685110122;1268,038215
314,401613441775;476,6489318;1471,403898;2330,790299;92,3658268916688;1520,0950056959;1042,52731;1632,1873699;570,69644346571;651,4895903;1337,0742893;2852,2518584;5232,7063566;312,1367265;479,821120946331;864,5235749;1240,267763;3557,435359;1892,88055206488;662,5595283;1397,3357345;1971,066773;277,4528518;3060,7122008;1204,769132;1648,866623;3614,82243;664,008648281954;1275,3244337483;1366,709444;1331,85733322625;1047,75485733798;439,8752988;182,1040271;516,965125940242;528,3839512;2228,0024097;1286,490499;1942,4356205;3618,2361044;3799,4272213;1031,3813269;516,313395957453;1320,672185;1776,75184;800,3636651;70,0735382048733;631,9595279;2075,768294;631,6295316;500,438783893508;495,6220142;1983,471074;4129,642473;608,746374078365;2055,05393959022;1241,102106;1540,91613237881;743,079768771427;700,386185;2107,9988023;3939,608537;4828,1471089;649,6874695;626,572963717713;1625,114705;1844,703707;2836,18064;666,4904041;945,1928001;1113,7364354;2134,6579233;298,2552773;2901,3153903;1213,623019;1367,584692;2075,541253;390,510334590219;1165,99532913196;1003,483998;1194,69719444897;1031,27237177581;230,4871644;673,904804;483,660756486553;832,259411181703;871,7399939;297,4694073;1942,6385596;3718,4713247;3524,3792138;1308,0748189;505,987204;1198,52324;1939,023646;954,4903924;142,0909933;1054,66280657794;1610,3049;3574,4523663;379,583054695102;365,063599250381;1228,556713;2102,700115;3017,959313;539,624912897945;1944,61074658007;1270,550323
287,809888885062;460,189567;1963,537937;3407,715593;99,7551538411784;1285,98014916533;1193,230286;595,848555186451;628,867634478653;644,8161506;1469,7879052;2777,7448769;3708,6264115;402,641924;559,799076429683;1535,440214;1876,933169;3532,29242;598,709179922979;650,5695327;1579,3753252;1956,7270658;256,7989597;2838,5797233;1402,130847;1354,267611;3550,882614;668,075464074388;1496,4319789263;1056,101632;815,27266261789;619,929109954963;4192,7195622;448,3565417;437,40745556822;1845,93587892537;2234,3259841;1382,24;1929,1213828;3617,6861032;3899,5678107;1082,4504883;638,896200415926;1219,314949;1373,947472;800,5529277;110,305601859362;635,911138;1512,328772;629,1793277;401,1511812;485,127207;1913,733032;4092,043055;563,405530412816;2007,5610025;1281,261638;426,649654219785;29,2361613115555;627,6024123;1440,6746706;4152,2925432;4913,6487509;654,0117492;678,756724113523;994,7750977;1565,203363;2229,264797;2089,43029764719;1135,050808;1304,4501292;2135,7390473;4949,0919153;3396,5793625;1392,611689;2135,103873;3652,341986;1111,21168527834;1207,53989296732;934,486292;965,393471760149;950,239594257332;493,352756;507,299652;461,615610203673;358,082202498096;446,723358449605;294,5997729;1939,0734563;3617,8698058;1810,700173;1386,5306852;502,9235128;1151,118769;1941,051774;987,5221529;143,515;1020,72006151439;2151,562772;3538,8525427;401,848972214264;372,659463975497;1197,528823;2045,092406;2940,875058;1142,32503614323;2003,5905117;1322,45057
296,750481249348;479,4316665;1061,023263;3717,486947;100,271286959007;1632,6061871775;1211,282257;1723,09042798567;636,841671157138;661,0789058;1479,6321055;2729,44;3360,1643388;404,300238;539,228441394214;1283,826977;1915,600568;1678,082687;501,611982203727;654,7095331;1581,0902935;1956,0579897;3880,9522268;2999,8578985;934,8060085;2163,879494;2688,80543;655,991972935239;1279,06261800126;939,5939783;1243,42176787652;996,064298971791;4210,7807317;433,8928701;462,880139464852;553,294;2260,4740694;1290,5118406;1891,8120146;3612,0912977;4062,3700466;840,1385361;601,619275114658;1257,210792;1736,889774;2689,893027;226,313708705721;634,2895412;1513,695761;686,2607327;317,147469674683;579,1514112;816,5892193;3513,723665;583,747316451392;2000,25687205028;1613,205278;0;27,2008268055614;597,55;2145,3236317;3351,5;4790,8006417;594,7817821;673,347566776387;849,7830095;1936,013359;3548,231245;2091,36674771608;935,6196665;1295,9313022;2125,8909565;4952,5497786;3307,0424399;1384,183563;1852,17393;3489,335893;837,817209509895;1147,92756972812;1014,869266;835,651791987984;991,933359982197;514,1092145;535,2850997;480,218301448087;383,729589868463;872,0928283;609,4104013;1918,5220484;3629,5586826;3550,6554007;1238,7406753;518,0290617;597,1705059;1943,250483;811,1069216;425,410017166414;1206,2088815;1294,785831;3968,9657593;440,369640094857;375,66201502356;1204,29848;1073,6631;3574,282279;529,546003415234;1885,32865369698;1224,012752
315,934629954687;470,7596514;1348,47777;4000,07076;94,308556088386;1551,3493553039;1208,863461;1892,70608902434;571,396073500766;585,8525701;1486,2978817;2784,3624739;3161,4734608;404,8757775;579,975165136471;1546,348729;1541,959998;988,7911403;600,963401759909;627,0697767;1557,0359317;2008,3605283;276,126084;3399,4914439;1297,854777;2445,187388;1540,457821;669,021540447731;1281,86348786459;1378,948143;725,711182398609;771,63379213794;462,5002584;503,807005;429,895676647074;247,902909893514;2228,2367659;1383,4023622;1943,3127671;3606,8635171;3920,8340449;919,0406585;655,735692630091;1225,627789;1766,612426;2981,956317;508,326718853057;628,6888314;1513,714609;630,96;399,13359813924;517,3395415;2013,191354;3892,064647;450,031623982659;1988,8709297;1285,124845;1658,05198839252;29,8236709260314;660,6074815;1452,7769863;3415,3812127;4693,1443827;628,6744156;639,442130067576;1852,291083;1800,953037;3500,335475;2028,6077558;957,1291783;1287,5467956;2008,0131845;2088,804845;3341,959893;1390,970757;1885,170568;3658,045497;830,3327245;1681,6063012;1005,988921;1495,00164065833;984,133937518544;3529,033637;530,8208968;486,911750205822;439,04771371262;436,918249398274;609,8674056;1724,0954653;3732,6546812;3566,7417071;1286,0635234;548,4244784;823,1322533;1716,205659;3054,195055;431,87476304656;999,35110657559;1243,852973;4135,027141;426,199623431935;434,063498571409;1208,042044;961,4297951;1636,081157;538,927859967088;2027,6032267;1170,951159
315,451614320724;514,5988627;984,4649734;4033,633807;107,761344822797;1563,98519029226;1199,291722;1873,96061520246;636,309306317824;663,3972323;1462,84;2792,14;2890,4769551;416,8426368;582,139618036218;1539,859013;1718,773907;2317,539437;1975,66381921717;624,7704452;1391,8360163;2204,1381522;247,2024349;2735,565302;1081,291912;2451,201583;3588,832556;670,782103873087;1663,62686295894;1083,491221;1335,64988907349;794,661797284336;4838,3700128;513,8691288;418,677559497428;1195,08809067614;3560,2612674;1288,5634445;1899,313447;3604,9648154;4083,5659584;848,2268269;615,17680921637;1192,294747;1754,226758;1128,525415;75,5742121929662;650,8250482;1515,406313;609,4797703;306,564079346362;907,1584818;1998,569612;3278,2522;515,76141922259;1767,58927385539;1218,524181;1070,15901680274;29,8791069217388;707,4369156;2113,9014055;3459,7436972;4784,6312556;653,6948142;61,3151748270173;857,0718706;1552,60834;3498,934971;665,7692434;1089,8903879;1310,2727742;2789,6840878;248,7832977;3937,8827264;1057,374444;2160,785413;3639,468571;731,715917329419;1235,51667131951;1006,922758;751,308407869979;854,291321605158;559,356094;529,9569737;475,697407871353;834,83711185382;433,907750156237;609,0922812;1894,1526865;3762,6859783;3555,9749802;1724,3511391;470,6143377;860,1969815;1757,448001;804,7834648;140,309234;133,088708861182;1133,376726;4136,1657392;442,777654417116;462,971726328144;1273,314502;1167,784765;499,9833063;541,124583654831;2019,4800633;1273,262354
313,552683574556;469,7565139;1590,93333;4018,786065;116,141966258801;1596,92633787195;1239,094406;1882,53650781715;627,099288607629;655,1883293;1118,5674645;2802,5;3745,5112845;333,050242;651,320373673442;912,3747993;1904,976319;2890,238344;473,819573464446;644,1390825;1551,1480569;2220,3646212;275,1987477;3025,5587484;1211,361372;1771,25715;3001,280965;382,21564882107;1271,37618525437;934,7910908;734,938156274831;605,682573439408;330,0140476;435,9464087;438,998540931353;1194,15644352016;3517,8225016;1429,5667915;1944,751383;3218,4453286;3869,8526116;941,1461967;650,255628403792;1190,840005;1865,557302;1663,991751;414,214101278298;4931,3449943;1516,343433;616,0191244;315,265065752806;490,5263362;2033,273227;3548,137004;596,353538722257;1716,34079721211;1290,527571;1595,33396962753;29,9447949753291;730,3892674;2106,1961002;3964,8984943;4700,4276378;644,3566406;665,716568828682;897,6121824;517,5328775;2632,676711;670,1426866;948,96;1304,5519043;1987,81014;4969,9426152;5771,8278111;1395,215061;143,7890939;3514,166964;899,587058236373;32,1363115585437;1031,785267;1071,67265625376;865,638301004122;5330,1610578;545,7320978;477,950551483665;456,8191691;858,2396576;650,2378144;1884,629329;3782,555957;3616,0318109;2531,0018319;475,307805;1221,911557;2153,534026;919,1489578;864,049082757981;590,582786009701;2157,468706;4212,2452957;429,696054866494;385,40600010524;1212,386268;1975,545907;2307,096964;537,184565624185;2024,0188261;1223,507446
289,289171589177;471,5829075;2092,265975;4093,182257;108,275930251322;1681,26120368966;1261,030144;1321,52003645202;10,7752918190594;647,1863142;1469,8120964;2808,61;3631,9361706;328,1353786;518,2150708;1548,457187;1888,680804;3189,448606;534,900238539961;622,0595575;1591,1623861;2815,7974738;272,4673701;3174,6423237;1171,671387;2263,971693;2784,203274;563,156993705521;1698,65635667088;946,5444773;743,074046928241;1038,92640469587;4490,9419665;202,6380437;458,400411081219;1173,04101054422;3479,292477;1330,0885145;1913,3072745;3655,1673747;4192,3026405;926,0127262;615,700639667339;1267,558099;1744,171147;1005,905802;85,2036784955587;5220,1742857;2123,885683;603,301288;343,802308634374;498,5966074;1638,826147;3862,307429;575,253566836495;1905,20732872467;1191,513642;1238,51137220767;30,0194316386871;697,1245004;1459,1279419;3960,9609195;4280,2099405;647,376108;635,893840863655;864,6012829;1820,666811;2558,119151;2137,2347147386;961,1213854;1119,8390857;2156,0411971;5001,65571;3276,9291548;1193,566388;2555,200487;2572,344677;820,266611478061;1232,0878390979;950,9170679;774,708448945212;1048,96622473801;410,6043925;564,9709435;474,664446814914;468,5090254;503,680957088828;630,5882401;1892,6526954;3657,9817712;3630,2240524;1400,1256832;565,3334783;1168,72685;1950,560332;2788,311407;512,604748975238;569,922126613285;2162,905277;4228,0060524;425,956483637692;365,738624359524;1211,670302;2192,81495;3614,220685;543,468089636903;1882,06779314059;1272,149354
346,527521203197;467,6455193;1987,13214;3744,448686;107,421263536711;1900,12866867638;1169,22397;1762,8429790288;601,378818481177;652,192085;1458,81052;2791,01;4179,7896487;325,4196978;471,697296063561;1539,667936;1212,180047;992,5197605;540,891218937073;623,4808893;1543,7937873;2838,3934267;293,0521009;3191,8108157;1305,257717;2437,885524;3109,079106;813,553525424338;1595,90296899076;981,5792615;1345,90348121906;752,346210003223;467,4863023;432,637648;432,03533674072;1211,33648150721;3480,2787608;1308,5837954;1896,4013802;3630,8866658;168,2733425;954,8251163;640,860273509218;950,5404388;1818,422828;850,7019493;84,2037264585537;5132,1551742;1442,177156;683,5595141;401,630388767472;529,1474225;2024,72057;4260,191524;204,72185481696;1647,59679766224;1208,105722;1236,75020658942;30,0803455894923;747,1682069;1449,2694872;3422,86;4687,806458;584,1115047;2,58875636137313;862,7260173;2101,159912;2019,516252;667,1838667;964,2406868;1107,7044524;2152,5018803;4252,0543337;2767,9623742;1333,040518;1215,388887;2435,143671;852,713630595772;15,2429471665844;1377,569535;1075,57588011256;855,662380051463;338,0392313;499,3204618;512,209170313643;839,966907298221;473,391075756914;629,6389833;1937,3693107;3792,8067544;3136,1609722;1299,647732;558,4049034;864,5117642;1701,57075;1061,155714;480,547939899784;570,233209501959;1171,742861;4224,4646797;376,053583889668;391,532224647255;1239,496068;1774,602592;1881,692685;535,588163590118;2027,6884325;1253,024037
308,69081189218;382,1278579;2086,802978;3733,110601;93,3552262371894;1703,52944526196;1036,680999;610,656379662365;633,047888511269;639,9525331;1441,3110273;2811,55;3124,5872755;341,2237054;869,259550785121;1540,976046;2091,825981;3627,203781;545,300981947937;646,8009328;1543,9705558;2803,3480137;266,0635477;3092,3646908;1065,338739;1939,109301;3352,16678;598,960722246659;1665,43286368391;1215,320068;1347,7966506827;219,125093399847;331,9257525;299,4075272;420,155615743333;1187,4304395694;3527,3137222;1385,5217842;1910,0293203;3659,8973694;3962,2618894;1037,4158285;604,375983292425;1295,376707;1813,568022;3534,83495;85,0816615992175;5005,8723462;942,3788162;637,63;399,154869883935;1266,229056;1954,555747;4266,323618;276,451913148574;1978,75723331374;1201,982014;1243,83639206128;30,1547976921103;715,1046978;2084,658452;3952,4955208;4374,7833054;641,3249785;572,159311375759;1620,470439;1856,386749;1035,340049;656,0676112;979,6496525;1110,5849644;2012,5726746;4975,3740585;4875,209881;1185,062095;2065,658383;3610,566952;839,2392268;1155,09570622692;1364,99239;116,916836939674;978,766309015171;5312,318076;498,2992331;476,104949691528;463,21785;452,085597323375;625,7230832;1923,121396;3723,9557295;3661,783379;1330,7743955;328,1161965;838,7595002;2168,617392;3591,499086;155,707;1023,01127366483;1665,81054;4241,6760112;428,6499469164;366,996886256106;1256,156481;908,2777284;3620,008417;551,168290720971;2029,9515128;1232,133632
295,982021098402;498,5664571;2122,13294;3686,246168;555,454876259168;1546,54349417596;1227,708694;1753,14990501477;633,193116689064;665,4898821;1456,7063831;2831,63;3958,3185069;341,8771702;456,731534944198;1548,962522;1919,594234;3656,209228;536,552286959952;640,2093168;1538,6876189;1955,5800401;250,5016444;2687,1016334;1228,425858;2428,964197;3267,173398;1109,51169068746;1137,87542476596;951,3146912;725,858571377955;850,47221641279;341,8599403;638,7860157;421,606313592599;510,5599756;3508,07626;1304,3260519;1844,7904088;3620,8165184;4093,1440414;965,1834086;610,415125735917;1377,31441;1788,848114;802,2988853;84,8842339408618;262,9884845;1440,613859;654,1495341;398,7022471;1054,977969;1610,798811;4234,856294;537,214671830683;1723,54798749778;1203,202761;1242,41053914662;30,1597695976202;655,9192154;1445,9105609;3461,9762975;4482,1202844;654,7964335;582,936643291856;1570,104456;2319,833504;2824,388799;1655,92990123001;960,4711437;1376,5210372;2176,5529774;565,5261156;3233,8379129;1245,804587;1196,533895;3532,182614;714,072574976032;1129,98782555822;1515,244011;769,836759306051;1028,15483491012;608,5924557;512,0794809;497,915003413907;359,470900359226;462,073676917727;631,5394508;1923,0486287;3760,617318;3740,7387486;1283,7824684;561,6319339;1131,332241;1955,702514;3088,837202;743,05168372907;1014,56239417131;1605,59581;4164,5228097;430,898906060444;370,349117980875;1266,110836;2492,931027;3638,573613;578,665587238738;1783,26213922717;1331,489096
306,104327531798;547,2010195;1467,668254;4222,043193;120,299549185078;1699,39685361414;1135,177728;1840,39802716444;660,203966005276;665,4537416;1458,6974009;2833,11;3934,5588041;325,3179276;859,6184392;1199,869569;1884,946527;2842,910937;603,798001854973;648,4697663;1535,6907071;2219,6138107;220,9324522;2700,5350017;1185,138686;2389,968033;2469,09548;677,231299667552;1683,90541652899;1559,006259;714,915016379707;218,563256093315;596,4333601;414,7667651;464,869434384279;522,3310244;3544,357477;1390,6522407;1798,4674444;3637,5519118;3227,8670675;869,5811206;624,890207826834;1203,505045;1814,999813;873,126877;139,196505805251;1130,538691;1523,921324;691,718966;383,518966390394;864,8552879;1942,29398;3705,00723;475,049032675137;1842,31801756887;1293,940789;1249,43136782504;61,2245267137934;678,37;1239,96;4007,6;4869,9280746;640,035481;666,151202910076;862,5867061;1868,343081;824,7844203;474,44254738022;965,1310324;1285,1929951;2182,1023294;244,5768232;3352,2187015;1336,746154;2076,84369;2251,987476;835,2913158;1112,26261883142;1363,743168;1455,20510742712;842,184071208521;5348,0104897;583,5324779;441,737061667161;406,524549722645;511,054571951295;611,3072193;1820,7320767;3792,4606405;129,6095351;1453,4445528;504,3030986;857,5163216;2191,519744;1500,650339;158,3740344;610,855030730034;1138,581832;4182,1240539;380,485356906058;385,60849878957;1329,755034;2276,178532;2795,111179;536,810654256156;1910,09328975714;1239,625655
303,962558113277;276,2841859;2078,799133;4239,529039;138,310050905104;1955,20248109895;1189,50773;1587,5100012292;640,44176128822;667,2500116;1324,407061;2857,33;5333,9301788;339,8981549;578,317435916582;1555,46726;976,814922;887,7855971;644,488556391226;668,6309768;1557,4402144;2229,2906659;2912,7999337;2714,5527766;1310,193875;2070,145342;3662,238442;837,242478641649;1650,85223402478;1292,306725;713,749276758989;1077,11702940793;271,1400416;277,9802387;511,011141047387;1193,37047941845;3474,3612391;1386,8978732;1947,375834;3665,7486791;4166,0902946;1030,1916483;607,501954043702;1176,364204;1789,281515;806,0853454;94,0672419445487;349,6759437;991,6899085;679,6407272;313,143828344989;490,6347858;1939,303304;3473,970378;569,797256311053;1912,86850497403;1213,751117;1267,69495856062;31,1062780115582;681,7504449;1025,7384642;3477,5050128;4749,6748092;654,4104315;658,629133648596;1021,273055;1355,33973;924,7531049;476,24829431175;972,4389619;1112,8686138;2235,5900113;570,6134698;3195,1351688;1315,978549;1610,575912;3545,646493;879,5355069;1016,57422304402;1277,297255;772,773588458932;1038,9075354;5345,5560187;560,2031336;488,978236969605;454,624703093278;469,499956291048;631,1224552;1890,5586563;3774,0845464;3554,9049608;1282,3926675;528,075925;837,6570421;1721,313461;2783,279254;163,2309922;583,72044088383;1952,366048;4240,5568587;492,065512983388;497,415020323317;1223,878449;2533,151351;2313,060345;549,204952064178;1598,66540399296;1225,314648
311,750722364196;563,8245785;1649,23021;3756,311073;103,371198056168;1646,95131409814;1212,73358;1159,94078208879;674,389284929136;662,5983718;1169,1021375;2661,32;3486,8023309;346,7200817;600,491356997497;1282,255798;1775,533803;3615,804156;659,815335728622;615,8902196;1546,2438093;2214,0136617;241,1294963;2762,3069003;1302,445818;1893,565166;1540,615949;822,5723642;1355,37318318426;1014,880298;747,185202175397;790,52097455019;4797,9034444;684,4653074;441,391756074554;404,228931667643;3465,7187593;1296,0820103;1849,6923061;3656,0626331;3954,8597043;1046,5177419;522,640904891947;1453,792625;1789,318416;812,8364689;243,888179581366;515,8433881;1579,018129;673,0309584;314,971734764887;493,6819812;1672,734206;3719,193589;473,077129878451;1873,22550534642;1176,451995;1184,44362297345;810,07442664175;751,5;2108,8068042;3977,9548748;4747,3822523;650,9935519;679,310248477883;2413,258906;1868,500905;3574,711367;669,5143432;616,3306804;1294,3390072;2699,7296451;291,6669472;3555,4015879;1317,292204;2120,876171;3672,40765;829,603191416714;1141,70837285002;991,134287;138,154458244747;847,267382659545;549,8870962;506,1783071;463,626017669353;377,281563706174;522,253404546679;632,4370237;1930,6886217;3868,4909924;3144,6035559;1270,6247479;501,6484502;1166,730743;2114,15198;2473,7063;161,846;573,855169290094;953,1385638;4239,9115783;422,995420904545;449,47642826394;1241,020603;2493,946165;1526,641547;368,257963005935;1991,2804376;1251,757887
