380.75605773925781
548.90695190429688
532.29400634765625
553.07408142089844
635.58639526367188
340.72663116455078
330.6287841796875
292.20034790039062
654.17539978027344
644.91140747070312
645.466064453125
644.841796875
644.22259521484375
532.38675594329834
627.99899291992188
564.81757164001465
629.64162445068359
431.73779296875
458.6768798828125
590.51153564453125
591.89018249511719
586.838623046875
667.87008666992188
685.42627716064453
584.65972900390625
435.17998504638672
667.12091064453125
669.36091613769531
666.189453125
664.97091674804688
149.59938049316406
154.18292236328125
164.25728607177734
495.4844970703125
163.95062255859375
262.297119140625
254.63861083984375
277.24583435058594
254.15277099609375
255.80096435546875
511.35794067382812
507.65975952148438
504.57327270507812
480.36057281494141
479.577392578125
478.68660736083984
490.4408073425293
71.416351318359375
684.54791259765625
483.17671203613281
272.76460266113281
116.2860107421875
381.30584716796875
469.38064575195312
457.21837615966797
433.60504150390625
424.6015625
454.31643104553223
435.7919921875
449.05949401855469
366.46096801757812
450.20445346832275
453.96218872070312
454.23068237304688
380.52349853515625
480.57937622070312
499.9381103515625
376.33813858032227
479.09732055664062
476.74578857421875
485.79118347167969
823.38896179199219
738.44186401367188
710.6600341796875
207.0738525390625
816.72344970703125
751.78140258789062
779.95318603515625
707.07215881347656
1011.7387771606445
730.24922180175781
693.90921020507812
103.694091796875
112.73521423339844
115.59944534301758
